DATASET,DATE,TEAMS,VENUE,1Q,2Q,3Q,4Q,OT1,OT2,OT3,OT4,F,MIN,FG,FGA,3P,3PA,FT,FTA,OR,DR,TOT,A,PF,ST,TO,BL,PTS,POSS,PACE,OEFF,DEFF,REST DAYS,STARTING LINEUPS,,,,,MAIN REFEREE,CREW REFEREES,OPENING ODDS,SPREAD,TOTAL,MOVEMENTS,CLOSING,MONEYLINE,HALFTIME,BOX SCORE,ODDS
2009-2010 Regular Season,03/19/10,Milwaukee,Road,29,20,17,29,6,13,,,114,290,43,98,14,30,14,23,11,37,48,22,23,9,18,3,114,110.7,91.6,103.0,97.6,1,J.Salmons,L.Mbah a Moute,A.Bogut,C.Delfino,B.Jennings,Scott Foster,Tony Brown,-3,-3,197,3.5 -05 / -3 -05 / -3.5 -05,-4 -05,-190,,,
2009-2010 Regular Season,03/19/10,Sacramento,Home,21,27,25,22,6,7,,,108,290,40,90,5,17,23,30,10,37,47,23,22,8,19,3,108,110.7,91.6,97.6,103.0,2,D.Greene,C.Landry,S.Hawes,T.Evans,B.Udrih,,Ed Malloy,197,3,197,97 / 195.5 / 195,194,165,,Boxscore,Odds
2009-2010 Regular Season,03/19/10,Minnesota,Road,20,29,19,28,,,,,96,240,42,91,4,18,8,11,14,34,48,22,23,7,19,4,96,98.0,98.0,98.0,106.2,3IN4,R.Gomes,A.Jefferson,D.Milicic,C.Brewer,J.Flynn,Leroy Richardson,Tom Washington,215.5,15.5,215.5,16.5 / 217 / 216.5,216,1700,,,
2009-2010 Regular Season,03/19/10,LA Lakers,Home,31,28,19,26,,,,,104,240,34,82,7,25,29,35,13,34,47,24,17,13,15,3,104,98.0,98.0,106.2,98.0,2,R.Artest,P.Gasol,A.Bynum,K.Bryant,D.Fisher,,Jason Phillips,-15.5,-15.5,215.5,15.5  / -15.5 -05,-15 -05,-3200,,Boxscore,Odds
2009-2010 Regular Season,03/20/10,Chicago,Road,21,31,25,21,,,,,98,240,36,80,7,18,19,27,4,37,41,29,19,7,10,4,98,94.2,94.2,104.1,89.2,4IN5-B2B,J.Johnson,T.Gibson,B.Miller,K.Hinrich,D.Rose,David Jones,Derrick Stafford,203.5,4,203.5,99.5 / 200.5 / 200,199.5,165,,,
2009-2010 Regular Season,03/20/10,Philadelphia,Home,17,23,22,22,,,,,84,240,33,82,1,17,17,26,9,37,46,16,23,6,10,2,84,94.2,94.2,89.2,104.1,3IN4-B2B,A.Iguodala,E.Brand,S.Dalembert,W.Green,J.Holiday,,Curtis Blair,-4 -05,-4,203.5,4  / -4.5  / -4,-4.5,-190,,Boxscore,Odds
2009-2010 Regular Season,03/20/10,Charlotte,Road,21,24,11,15,,,,,71,240,21,72,2,13,27,34,8,35,43,8,21,7,15,5,71,87.7,87.7,81.0,87.8,4IN5-B2B,G.Wallace,B.Diaw,T.Ratliff,S.Jackson,R.Felton,Bennett Salvatore,Marc Davis,180,4.5,180,82.5 / 182 / 180,180.5,230,,,
2009-2010 Regular Season,03/20/10,Miami,Home,20,27,14,16,,,,,77,240,28,78,7,28,14,20,13,37,50,19,27,6,13,13,77,87.7,87.7,87.8,81.0,1,Q.Richardson,M.Beasley,J.Anthony,D.Wade,C.Arroyo,,Eric Dalen,-4.5,-4.5,180,5  / -6  / -6.5,-6,-270,,Boxscore,Odds
2009-2010 Regular Season,03/20/10,Toronto,Road,29,19,32,20,,,,,100,240,42,83,4,12,12,14,11,36,47,17,25,10,14,4,100,90.1,90.1,110.9,99.8,3IN4-B2B,H.Turkoglu,C.Bosh,A.Bargnani,D.DeRozan,J.Calderon,Bob Delaney,Sean Wright,-3 -07,-3,205,3.5  / -4  / -3.5,-4,-180,,,
2009-2010 Regular Season,03/20/10,New Jersey,Home,29,22,19,20,,,,,90,240,33,83,4,17,20,28,16,26,42,22,13,6,13,4,90,90.1,90.1,99.8,110.9,2,T.Williams,Y.Jianlian,B.Lopez,C.Lee,D.Harris,,John Goble,205,3,205,5,207.5,160,,Boxscore,Odds
2009-2010 Regular Season,03/20/10,Golden State,Road,31,33,26,17,,,,,107,240,45,93,6,21,11,13,7,30,37,20,19,11,15,2,107,104.6,104.6,102.3,117.6,3IN4-B2B,R.Williams,C.Maggette,A.Tolliver,M.Ellis,S.Curry,Mike Callahan,James Capers,230.5,11,230.5,32.5 / 233.5 / 234,234.5,450,,,
2009-2010 Regular Season,03/20/10,Memphis,Home,30,39,38,16,,,,,123,240,49,98,10,18,15,18,16,38,54,23,15,7,17,6,123,104.6,104.6,117.6,102.3,2,R.Gay,Z.Randolph,H.Thabeet,O.Mayo,M.Conley,,Marat Kogut,-11 -05,-11,230.5,9 -05 / -9  / -10,-9.5,-600,,Boxscore,Odds
2009-2010 Regular Season,03/20/10,Boston,Road,30,18,25,29,,,,,102,240,39,75,5,17,19,22,8,32,40,19,19,12,18,4,102,93.1,93.1,109.5,99.9,3IN4-B2B,P.Pierce,K.Garnett,K.Perkins,R.Allen,R.Rondo,Kevin Fehr,Ron Garretson,201,4.5,201,01.5 / 200 / 199.5,199,160,,,
2009-2010 Regular Season,03/20/10,Dallas,Home,24,23,25,21,,,,,93,240,37,80,5,15,14,17,11,28,39,22,22,10,18,2,93,93.1,93.1,99.9,109.5,2,S.Marion,D.Nowitzki,B.Haywood,C.Butler,J.Kidd,,Matt Boland,-4.5,-4.5,201,4.5  / -4  / -4.5,-4,-180,,Boxscore,Odds
2009-2010 Regular Season,03/20/10,Milwaukee,Road,27,26,23,26,,,,,102,240,35,76,9,21,23,28,8,32,40,19,30,2,13,7,102,90.8,90.8,112.3,106.8,3IN4-B2B,J.Salmons,L.Mbah a Moute,A.Bogut,C.Delfino,B.Jennings,Tom Washington,Gary Zielinski,205,9,205,03.5 / 204 / 203.5,204,500,,,
2009-2010 Regular Season,03/20/10,Denver,Home,31,23,22,21,,,,,97,240,32,86,3,14,30,38,20,33,53,13,23,7,11,8,97,90.8,90.8,106.8,112.3,1,C.Anthony,N.Hilario,J.Petro,A.Afflalo,C.Billups,,Haywoode Workman,-9,-9,205,9  / -10  / -10.5,-10,-700,,Boxscore,Odds
2009-2010 Regular Season,03/20/10,New Orleans,Road,22,16,19,29,,,,,86,240,34,79,3,13,15,24,18,26,44,19,16,3,18,6,86,88.6,88.6,97.1,119.7,3IN4,J.Wright,D.West,E.Okafor,M.Peterson,D.Collison,Joe Crawford,Leroy Richardson,213,10.5,213,12 / 211 / 210.5,210,425,,,
2009-2010 Regular Season,03/20/10,Utah,Home,30,33,28,15,,,,,106,240,43,77,3,13,17,26,11,30,41,28,20,12,12,4,106,88.6,88.6,119.7,97.1,3IN4-B2B,C.Miles,C.Boozer,K.Fesenko,W.Matthews,D.Williams,,Jason Phillips,-10.5 -03,-10.5,213,10.5 EVEN / -10 EVEN / -10,-9.5,-550,,Boxscore,Odds
2009-2010 Regular Season,03/21/10,Houston,Road,17,45,30,24,,,,,116,240,41,81,8,20,26,30,6,27,33,20,17,8,14,3,116,99.1,99.1,117.0,113.0,1,T.Ariza,L.Scola,C.Hayes,A.Brooks,K.Martin,Monty McCutchen,Derrick Collins,-3,-3,208.5,3  / -3.5  / -3,-3.5,-165,,,
2009-2010 Regular Season,03/21/10,New York,Home,32,32,30,18,,,,,112,240,42,82,10,29,18,23,10,34,44,22,25,8,18,4,112,99.1,99.1,113.0,117.0,1,D.Gallinari,B.Walker,D.Lee,T.Douglas,T.McGrady,,Mark Lindsay,208.5,3,208.5,08.5 / 210 / 210.5,211,145,,Boxscore,Odds
2009-2010 Regular Season,03/21/10,Oklahoma City,Road,25,23,26,27,,,,,101,240,38,88,4,16,21,23,16,28,44,25,21,6,16,5,101,95.7,95.7,105.6,126.5,1,K.Durant,J.Green,N.Krstic,T.Sefolosha,R.Westbrook,Bill Spooner,Zach Zarba,-4,-4,205.5,5  / -5.5  / -5,-5.5,-220,,,
2009-2010 Regular Season,03/21/10,Indiana,Home,32,27,34,28,,,,,121,240,45,87,10,29,21,25,13,30,43,29,19,9,14,3,121,95.7,95.7,126.5,105.6,1,D.Granger,T.Murphy,R.Hibbert,B.Rush,E.Watson,,Olandis Poole,205.5,4,205.5,05.5 / 206 / 206.5,207,180,,Boxscore,Odds
2009-2010 Regular Season,03/21/10,Sacramento,Road,32,24,25,21,,,,,102,240,42,84,6,16,12,19,8,33,41,32,22,6,15,8,102,97.6,97.6,104.5,91.2,1,D.Greene,C.Landry,S.Hawes,F.Garcia,B.Udrih,Tony Brothers,Phil Robinson,200,5,200,01.5 / 202 / 202.5,203,170,,,
2009-2010 Regular Season,03/21/10,LA Clippers,Home,19,28,22,20,,,,,89,240,34,74,2,12,19,27,6,34,40,17,14,6,19,6,89,97.6,97.6,91.2,104.5,3+,R.Butler,D.Gooden,C.Kaman,E.Gordon,B.Davis,,Bennie Adams,-5,-5,200,6  / -5.5  / -5,-4.5,-200,,Boxscore,Odds
2009-2010 Regular Season,03/21/10,Detroit,Road,20,21,18,20,,,,,79,240,32,78,4,11,11,17,10,28,38,21,25,4,12,6,79,84.5,84.5,93.5,123.1,1,T.Prince,J.Jerebko,J.Maxiell,R.Hamilton,W.Bynum,Joe DeRosa,David Jones,202.5,12.5,202.5,00.5 / 202 / 202.5,201,865,,,
2009-2010 Regular Season,03/21/10,Cleveland,Home,28,25,28,23,,,,,104,240,37,76,7,19,23,29,11,32,43,25,17,7,8,2,104,84.5,84.5,123.1,93.5,1,L.James,A.Jamison,J.Hickson,A.Parker,M.Williams,,Leon Wood,-12.5,-12.5,202.5,12.5,-12,-1200,,Boxscore,Odds
2009-2010 Regular Season,03/21/10,San Antonio,Road,33,18,27,27,9,,,,114,265,41,81,8,24,24,29,11,30,41,20,20,4,13,3,114,95.7,86.7,119.1,124.3,1,R.Jefferson,T.Duncan,A.McDyess,M.Ginobili,G.Hill,Sean Corbin,Ken Mauer,195.5,3.5,195.5,95.5 / 195 / 194.5,194,140,,,
2009-2010 Regular Season,03/21/10,Atlanta,Home,22,31,28,24,14,,,,119,265,46,98,4,17,23,28,21,30,51,25,22,7,11,0,119,95.7,86.7,124.3,119.1,1,M.Williams,J.Smith,A.Horford,J.Johnson,M.Bibby,,David Guthrie,-3.5,-3.5,195.5,3  / -3.5  / -3,-3.5,-160,,Boxscore,Odds
2009-2010 Regular Season,03/21/10,Washington,Road,18,15,27,32,,,,,92,240,37,76,6,14,12,17,10,21,31,24,16,11,13,2,92,84.1,84.1,109.3,117.7,1,A.Thornton,A.Blatche,J.McGee,M.Miller,S.Livingston,Greg Willard,Ed Malloy,197.5,13.5,197.5,94 / 194.5 / 194,193.5,850,,,
2009-2010 Regular Season,03/21/10,LA Lakers,Home,24,35,23,17,,,,,99,240,36,68,9,17,18,22,10,27,37,25,14,9,18,6,99,84.1,84.1,117.7,109.3,1,R.Artest,L.Odom,P.Gasol,K.Bryant,D.Fisher,,Tommy Nunez Jr.,-13.5,-13.5,197.5,13.5  / -13  / -12.5,-12,-1150,,Boxscore,Odds
2009-2010 Regular Season,03/21/10,Portland,Road,26,21,21,19,,,,,87,240,32,88,2,17,21,29,14,31,45,16,24,5,4,7,87,88.5,88.5,98.3,105.0,1,N.Batum,L.Aldridge,M.Camby,B.Roy,A.Miller,Scott Foster,Rodney Mott,207.5,6,207.5,07.5 / 207 / 207.5,208,220,,,
2009-2010 Regular Season,03/21/10,Phoenix,Home,21,26,17,29,,,,,93,240,31,80,7,23,24,26,10,38,48,14,21,1,12,3,93,88.5,88.5,105.0,98.3,1,G.Hill,A.Stoudemire,R.Lopez,J.Richardson,S.Nash,,Gary Zielinski,-6,-6,207.5,6  / -6.5,-6,-260,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Orlando,Road,27,29,26,27,,,,,109,240,36,69,16,31,21,30,6,34,40,20,15,3,13,4,109,87.1,87.1,125.1,106.7,3+,M.Barnes,R.Lewis,D.Howard,V.Carter,J.Nelson,Mike Callahan,Mark Ayotte,-6.5 -05,-6.5,196,8  / -7.5  / -8,-8.5,-440,,,
2009-2010 Regular Season,03/22/10,Philadelphia,Home,23,24,25,21,,,,,93,240,36,84,6,14,15,22,15,25,40,23,22,9,10,0,93,87.1,87.1,106.7,125.1,3IN4,J.Kapono,E.Brand,S.Dalembert,A.Iguodala,J.Holiday,,Marat Kogut,196,6.5,196,96.5 / 197 / 196,195.5,340,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Miami,Road,25,27,27,20,,,,,99,240,41,74,3,12,14,22,8,33,41,28,22,8,9,5,99,85.9,85.9,115.3,103.6,1,Q.Richardson,M.Beasley,J.O`Neal,D.Wade,C.Arroyo,Derrick Stafford,Courtney Kirkland,-5 -03,-5,187,6  / -6.5  / -7,-7.5,-330,,,
2009-2010 Regular Season,03/22/10,New Jersey,Home,32,21,14,22,,,,,89,240,27,72,5,9,30,38,13,29,42,19,16,4,14,3,89,85.9,85.9,103.6,115.3,1,T.Williams,Y.Jianlian,B.Lopez,C.Lee,D.Harris,,David Guthrie,187,5,187,87.5 / 188.5 / 189,188,270,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Houston,Road,29,24,13,22,,,,,88,240,30,89,7,25,21,24,11,28,39,22,25,6,12,0,88,94.2,94.2,93.4,104.0,3IN4-B2B,T.Ariza,L.Scola,C.Hayes,K.Martin,A.Brooks,Bob Delaney,Eric Lewis,207,2,207,07 / 208 / 208.5,209,120,,,
2009-2010 Regular Season,03/22/10,Chicago,Home,30,18,24,26,,,,,98,240,37,78,7,14,17,26,14,39,53,23,26,4,18,9,98,94.2,94.2,104.0,93.4,3IN4,J.Johnson,T.Gibson,B.Miller,K.Hinrich,D.Rose,,Olandis Poole,-2 -05,-2,207,2 -05 / -2,-2.5,-140,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Atlanta,Road,20,34,20,21,,,,,95,240,41,78,7,17,6,13,7,29,36,15,17,4,8,7,95,83.6,83.6,113.6,117.2,3IN4-B2B,M.Williams,J.Smith,A.Horford,J.Johnson,M.Bibby,Dick Bavetta,Kevin Fehr,189.5,4,189.5,89.5 / 190.5 / 191,190.5,210,,,
2009-2010 Regular Season,03/22/10,Milwaukee,Home,23,22,22,31,,,,,98,240,37,83,10,27,14,17,13,30,43,19,14,4,9,2,98,83.6,83.6,117.2,113.6,3IN4,C.Delfino,L.Mbah a Moute,A.Bogut,J.Salmons,B.Jennings,,Derek Richardson,-4 -05,-4,189.5,4  / -4.5  / -5,-6,-250,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Toronto,Road,21,25,32,28,,,,,106,240,41,83,6,20,18,24,12,30,42,29,18,6,14,1,106,91.9,91.9,115.3,108.8,3IN4,H.Turkoglu,C.Bosh,A.Bargnani,D.DeRozan,J.Calderon,Bill Kennedy,Matt Boland,-4.5 -05,-4.5,218.5,4.5 -05 / -4.5  / -5,-4.5,-190,,,
2009-2010 Regular Season,03/22/10,Minnesota,Home,22,23,23,32,,,,,100,240,37,80,6,16,20,22,8,27,35,23,19,9,12,4,100,91.9,91.9,108.8,115.3,2,R.Gomes,A.Jefferson,D.Milicic,C.Brewer,J.Flynn,,Kane Fitzgerald,218.5,4.5,218.5,18.5 / 218,217.5,165,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Dallas,Road,32,13,25,29,,,,,99,240,42,81,8,16,7,13,11,25,36,22,18,4,20,6,99,94.3,94.3,104.9,121.9,1,S.Marion,D.Nowitzki,B.Haywood,C.Butler,J.Kidd,Bennett Salvatore,Marc Davis,-4.5 -05,-4.5,205,4  / -3.5  / -4,-4.5,-190,,,
2009-2010 Regular Season,03/22/10,New Orleans,Home,19,33,30,33,,,,,115,240,45,83,12,24,13,17,8,29,37,33,15,9,14,3,115,94.3,94.3,121.9,104.9,1,M.Peterson,D.West,E.Okafor,M.Thornton,C.Paul,,John Goble,205,4.5,205,00.5 / 201 / 201.5,202.5,165,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,San Antonio,Road,25,31,25,18,,,,,99,240,37,85,8,25,17,24,8,30,38,18,22,3,11,2,99,92.5,92.5,107.0,103.8,3IN4-B2B,R.Jefferson,T.Duncan,A.McDyess,M.Ginobili,G.Hill,Eddie Rush,Pat Fraher,195,3.5,195,,195,180,,,
2009-2010 Regular Season,03/22/10,Oklahoma City,Home,34,25,17,20,,,,,96,240,33,73,2,13,28,32,7,32,39,16,23,5,12,8,96,92.5,92.5,103.8,107.0,3IN4-B2B,K.Durant,J.Green,N.Krstic,T.Sefolosha,R.Westbrook,,Eli Roe,-3.5 -02,-3.5,195,5  / -6  / -5.5,-5,-220,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Boston,Road,26,28,19,24,,,,,97,240,33,74,6,19,25,33,11,26,37,15,23,9,18,6,97,94.7,94.7,102.5,116.2,3IN4,P.Pierce,K.Garnett,K.Perkins,R.Allen,R.Rondo,Dan Crawford,Ed Malloy,202,5,202,00 / 199.5 / 200,199.5,155,,,
2009-2010 Regular Season,03/22/10,Utah,Home,21,28,33,28,,,,,110,240,38,74,7,21,27,31,8,32,40,25,28,9,18,5,110,94.7,94.7,116.2,102.5,3IN4,C.Miles,C.Boozer,M.Okur,W.Matthews,D.Williams,,Tommy Nunez Jr.,-5 -05,-5,202,5 -05 / -5  / -4.5,-4,-175,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Memphis,Road,30,21,24,27,,,,,102,240,38,84,6,12,20,32,14,34,48,17,11,9,11,5,102,92.1,92.1,110.8,92.3,1,R.Gay,Z.Randolph,H.Thabeet,O.Mayo,M.Conley,Joe Crawford,Rodney Mott,-1 -05,-1,208,2 -03 / -2  / -2.5,-2,-135,,,
2009-2010 Regular Season,03/22/10,Sacramento,Home,28,24,18,15,,,,,85,240,36,88,3,16,10,14,14,29,43,19,23,6,15,8,85,92.1,92.1,92.3,110.8,3IN4-B2B,D.Greene,C.Landry,S.Hawes,F.Garcia,B.Udrih,,Leroy Richardson,208,1,208,06 / 205 / 206,206.5,115,,Boxscore,Odds
2009-2010 Regular Season,03/22/10,Phoenix,Road,33,32,34,34,,,,,133,240,45,84,13,23,30,39,11,39,50,29,25,4,22,0,133,110.0,110.0,120.9,119.1,3IN4-B2B,G.Hill,A.Stoudemire,R.Lopez,J.Richardson,S.Nash,Tom Washington,Bennie Adams,-4.5 -05,-4.5,243.5,4.5 -05 / -4.5,-5,-200,,,
2009-2010 Regular Season,03/22/10,Golden State,Home,31,31,36,33,,,,,131,240,46,92,9,27,30,37,8,27,35,24,29,11,12,5,131,110.0,110.0,119.1,120.9,3IN4,C.Maggette,A.Tolliver,C.Hunter,M.Ellis,S.Curry,,Jason Phillips,243.5,4.5,243.5,45.5 / 244.5 / 243,242.5,170,,Boxscore,Odds
2009-2010 Regular Season,03/23/10,Charlotte,Road,27,11,26,18,13,,,,95,265,36,91,1,9,22,34,23,38,61,13,23,8,14,1,95,94.7,85.7,100.4,90.8,2,G.Wallace,B.Diaw,T.Ratliff,S.Jackson,R.Felton,Monty McCutchen,Zach Zarba,-5.5,-5.5,183,6.5  / -6  / -7,-6.5,-290,,,
2009-2010 Regular Season,03/23/10,Washington,Home,23,21,21,17,4,,,,86,265,33,83,6,17,14,17,11,31,42,17,34,5,18,5,86,94.7,85.7,90.8,100.4,1,A.Thornton,A.Blatche,J.McGee,M.Miller,S.Livingston,,Curtis Blair,183,5.5,183,82.5 / 183 / 181.5,182,245,,Boxscore,Odds
2009-2010 Regular Season,03/23/10,Indiana,Road,29,23,25,21,,,,,98,240,33,76,12,31,20,33,9,35,44,24,14,8,15,4,98,92.4,92.4,106.1,89.8,1,D.Granger,T.Murphy,R.Hibbert,B.Rush,E.Watson,James Capers,Mark Ayotte,205,3.5,205,07.5 / 208 / 207.5,208,165,,,
2009-2010 Regular Season,03/23/10,Detroit,Home,18,31,17,17,,,,,83,240,31,84,7,23,14,17,11,34,45,22,26,6,13,3,83,92.4,92.4,89.8,106.1,1,T.Prince,J.Jerebko,J.Maxiell,R.Hamilton,W.Bynum,,Mark Lindsay,-3.5,-3.5,205,3.5,-4,-190,,Boxscore,Odds
2009-2010 Regular Season,03/23/10,Denver,Road,27,26,21,30,,,,,104,240,35,77,6,21,28,31,8,27,35,15,21,4,13,5,104,91.9,91.9,113.1,118.6,2,C.Anthony,J.Graham,N.Hilario,A.Afflalo,C.Billups,Bill Spooner,Eric Lewis,-6.5,-6.5,217,6  / -5.5  / -6.5,-7,-310,,,
2009-2010 Regular Season,03/23/10,New York,Home,26,23,34,26,,,,,109,240,36,78,10,29,27,35,12,29,41,17,24,10,13,1,109,91.9,91.9,118.6,113.1,1,D.Gallinari,B.Walker,D.Lee,T.Douglas,T.McGrady,,Brian Forte,217,6.5,217,18 / 219 / 219.5,220.5,255,,Boxscore,Odds
2009-2010 Regular Season,03/23/10,LA Clippers,Road,24,24,29,19,,,,,96,240,33,87,7,25,23,30,18,32,50,20,17,4,12,5,96,90.0,90.0,106.6,117.7,1,R.Butler,D.Gooden,C.Kaman,E.Gordon,B.Davis,Michael Smith,Bill Kennedy,206,10,206,07 / 206.5 / 207,207.5,500,,,
2009-2010 Regular Season,03/23/10,Dallas,Home,32,30,14,30,,,,,106,240,42,90,8,20,14,19,13,30,43,24,16,9,8,7,106,90.0,90.0,117.7,106.6,3IN4-B2B,S.Marion,D.Nowitzki,E.Dampier,C.Butler,J.Kidd,,Haywoode Workman,-10,-10,206,10  / -9.5,-10,-700,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Orlando,Road,22,20,20,22,,,,,84,240,27,72,6,21,24,31,9,39,48,20,17,3,13,8,84,89.6,89.6,93.8,96.0,1,M.Barnes,R.Lewis,D.Howard,V.Carter,J.Nelson,Bennett Salvatore,Pat Fraher,195.5,1,195.5,98 / 199 / 199.5,200,107,,,
2009-2010 Regular Season,03/24/10,Atlanta,Home,16,30,22,18,,,,,86,240,31,76,7,13,17,20,3,35,38,21,24,9,11,5,86,89.6,89.6,96.0,93.8,3IN4,M.Williams,J.Smith,A.Horford,J.Johnson,M.Bibby,,Eli Roe,-1,-1,195.5,1  / -1.5,-1,-118,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Denver,Road,27,24,29,19,,,,,99,240,34,70,6,13,25,37,8,28,36,21,23,5,17,6,99,93.0,93.0,106.4,121.5,B2B,C.Anthony,N.Hilario,J.Petro,A.Afflalo,C.Billups,Dick Bavetta,Derek Richardson,206,4,206,06 / 205.5 / 205,206,170,,,
2009-2010 Regular Season,03/24/10,Boston,Home,30,31,26,26,,,,,113,240,44,90,4,18,21,26,17,28,45,30,34,9,11,5,113,93.0,93.0,121.5,106.4,1,P.Pierce,K.Garnett,K.Perkins,R.Allen,R.Rondo,,Marc Davis,-4,-4,206,4.5  / -4  / -4.5,-4,-200,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Minnesota,Road,33,12,31,19,,,,,95,240,37,82,4,13,17,23,7,27,34,20,19,9,17,6,95,97.1,97.1,97.9,111.3,1,R.Gomes,A.Jefferson,D.Milicic,C.Brewer,J.Flynn,Phil Robinson,Mark Wunderlich,196.5,10.5,196.5,96.5 / 196,195.5,425,,,
2009-2010 Regular Season,03/24/10,Charlotte,Home,30,25,30,23,,,,,108,240,45,84,7,15,11,16,12,32,44,24,21,10,17,11,108,97.1,97.1,111.3,97.9,B2B,G.Wallace,B.Diaw,T.Ratliff,S.Jackson,R.Felton,,Bennie Adams,-10.5,-10.5,196.5,10.5  / -10  / -9.5,-9,-550,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Washington,Road,25,17,16,24,,,,,82,240,35,96,4,12,8,13,16,41,57,11,21,5,13,3,82,96.8,96.8,84.7,102.3,3IN4-B2B,A.Thornton,A.Blatche,J.McGee,M.Miller,S.Livingston,Bob Delaney,Derrick Collins,200.5,6,200.5,00.5 / 200,199.5,360,,,
2009-2010 Regular Season,03/24/10,Indiana,Home,29,20,25,25,,,,,99,240,37,83,6,28,19,29,9,44,53,19,18,7,11,8,99,96.8,96.8,102.3,84.7,3IN4-B2B,D.Granger,T.Murphy,J.McRoberts,B.Rush,E.Watson,,Sean Wright,-6,-6,200.5,8  / -8.5  / -9,-8.5,-460,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Utah,Road,33,28,26,26,,,,,113,240,43,87,8,20,19,27,14,38,52,31,25,11,15,7,113,96.1,96.1,117.6,90.5,1,C.Miles,C.Boozer,M.Okur,W.Matthews,D.Williams,Scott Foster,David Guthrie,-3,-3,214,3  / -3.5  / -3,-3.5,-170,,,
2009-2010 Regular Season,03/24/10,Toronto,Home,17,26,24,20,,,,,87,240,33,82,5,21,16,25,10,28,38,14,20,6,14,9,87,96.1,96.1,90.5,117.6,1,H.Turkoglu,C.Bosh,A.Bargnani,D.DeRozan,J.Calderon,,Brian Forte,214,3,214,14,213.5,150,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Sacramento,Road,23,18,18,20,,,,,79,240,29,81,5,15,16,22,13,36,49,16,20,6,15,5,79,88.7,88.7,89.1,104.9,3IN4,D.Greene,C.Landry,S.Hawes,F.Garcia,B.Udrih,Monty McCutchen,Zach Zarba,-1.5,-1.5,197,1.5  / -2  / -1.5,-2,-130,,,
2009-2010 Regular Season,03/24/10,New Jersey,Home,24,21,23,25,,,,,93,240,32,82,6,14,23,28,13,37,50,23,20,10,8,6,93,88.7,88.7,104.9,89.1,1,J.Hayes,Y.Jianlian,B.Lopez,C.Lee,D.Harris,,Marat Kogut,197,1.5,197,98.5 / 199 / 198.5,198,110,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Philadelphia,Road,28,30,23,20,,,,,101,240,41,78,6,19,13,17,11,32,43,24,21,11,17,1,101,88.9,88.9,113.6,96.8,1,J.Kapono,E.Brand,S.Dalembert,A.Iguodala,J.Holiday,Eddie Rush,Matt Boland,192.5,10,192.5,92.5 / 191,190.5,475,,,
2009-2010 Regular Season,03/24/10,Milwaukee,Home,23,22,18,23,,,,,86,240,32,79,5,28,17,23,15,22,37,16,20,13,17,7,86,88.9,88.9,96.8,113.6,1,C.Delfino,L.Mbah a Moute,A.Bogut,J.Salmons,B.Jennings,,Kane Fitzgerald,-10,-10,192.5,,-10,-650,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Cleveland,Road,26,26,35,18,,,,,105,240,44,77,6,20,11,16,7,33,40,26,16,4,11,2,105,85.6,85.6,122.7,107.5,2,L.James,A.Jamison,J.Hickson,A.Parker,M.Williams,Ron Garretson,Michael Smith,-6,-6,201.5,6  / -5.5,-6,-260,,,
2009-2010 Regular Season,03/24/10,New Orleans,Home,21,27,23,21,,,,,92,240,37,84,6,21,12,15,13,24,37,29,17,6,9,2,92,85.6,85.6,107.5,122.7,1,M.Peterson,D.West,E.Okafor,M.Thornton,C.Paul,,Eric Dalen,201.5,6,201.5,01.5 / 202 / 201.5,201,220,,Boxscore,Odds
2009-2010 Regular Season,03/24/10,Houston,Road,25,32,25,22,,,,,104,240,38,93,9,19,19,26,13,24,37,20,19,8,9,4,104,95.6,95.6,108.8,127.6,3IN4,T.Ariza,L.Scola,C.Hayes,K.Martin,A.Brooks,Ken Mauer,Gary Zielinski,206,7,206,06 / 205.5 / 205,205.5,305,,,
2009-2010 Regular Season,03/24/10,Oklahoma City,Home,39,35,27,21,,,,,122,240,47,80,8,16,20,22,6,35,41,30,20,5,13,12,122,95.6,95.6,127.6,108.8,3IN4,K.Durant,J.Green,N.Krstic,T.Sefolosha,R.Westbrook,,Tony Brown,-7,-7,206,7  / -7.5,-8,-370,,Boxscore,Odds
